Basti Guzan,31.3248745,75.5460493,Jalandhar,b1
Shaheed nagar,31.3577522,75.5932978,Moga,b2
Cantt,31.2889773,75.6031541,Ludhiana,b1
Kangniwal,31.3596019,75.6131238,Amritsar,b2
Ram bagh,31.632632,74.87376,Chandigarh,b1
Ranjit Avenue,31.6548662,74.8520073,Mohali,b2
Golden avenue,31.6269469,74.8937778,Panchkula,b1
prem nagar,30.8913679,75.8495218,Hoshiarpur,b2
 Rishi Nagar,30.9121053,75.7947428,Jalandhar,b1
Janta Nagar,30.8718766,75.867209,Moga,b2
Sodhi Nagar,30.8255789,75.1684233,Ludhiana,b1
Beant  Nagar,30.8147387,75.1787782,Amritsar,b2
Neelam vihar,30.8185285,75.1476359,Chandigarh,b1
Bughipura,30.8012019,75.2251266,Mohali,b2
Patel chowk,32.2699956,75.6523342,Panchkula,b1
Indira colony,32.2750859,75.645157,Hoshiarpur,b2
Hari nagar,32.2646159,75.6492148,Jalandhar,b1
Kathlour Colony ,32.2674581,75.636238,Moga,b2
chandigarh,30.7350626,76.6933167,Ludhiana,b1
Sector 22 c,30.7310986,76.7771302,Amritsar,b2
Industrial phase,30.7046034,76.787037,Chandigarh,b1
Gobind pura,31.3861085,75.3825394,Mohali,b2
Power colony,31.3674726,75.3887175,Panchkula,b1
Bughipura,30.8012019,75.2251266,Hoshiarpur,b2
Baba nand nagar,30.8130098,75.1988875,Jalandhar,b1
bharat nagar,32.25991,75.6359963,Moga,b2
Kathlour Colony ,32.2674581,75.636238,Ludhiana,b1
New civil lines,31.5252437,75.9163333,Amritsar,b2
Roop nagar,31.5211075,75.8868624,Chandigarh,b1
Rannjit nagar,31.519915,75.9084464,Mohali,b2
